0.969982	0.421201	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.138952	0.138951	0.138952	0.138952	0.138951	0.138952	0	0.138951	0	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.1796	0.138951	0.138951	0	0	0	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.815945	0.138951	0.935563	0.138951	0.138951	0.159215	0.138951	0.138951	0	0.382774	0.382774	0.138951	0.382774	0.382774	0.928171	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.138951	0.751115	0.138951	0.382774	0.138951	0	0.085443	0	0.456902	0.138951	0.138951	0.1796	0.138951	0	0	0.138951	0.138951	0.138951	0.138951	0.946938	0.117684	0.138951	0.138951	0.382774	0.138951	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.138951	0	0.138951	0.138951	0	0.138952	0.138952	0.138952
0.138951	0.381061	0.138951	0.381061	0.381061	0.945941	0.999999	1	0.381061	0.419434	0.138951	0	0.954901	0.138952	0.381061	0.381062	0.138952	0.138951	0.138952	0.208073	0.702909	0	0.381061	0.381061	0	0.381061	1	0.381061	0.381061	0.138951	0.138951	0	0.208073	0	0.137472	0.381061	0	0.381061	0.138951	0.381061	0.138951	0.381061	0.138951	0.999985	0.138951	0.138952	0.381061	0.382774	0.209271	1	0.381061	0.381061	0.982049	0.382774	0.138951	0.381061	0.381061	0.382774	0.381061	0.381061	0.381061	0.381061	0.208073	0.999966	0.998284	0.138951	0.381061	0.986243	0.378137	0.208073	0	0.208073	0.138951	0.382774	0.381061	0.381061	0.381061	0.682576	0	0.138951	0.138951	0.381061	0.999094	0.419434	0	0.381061	0.137472	0.381061	0.381061	0.138951	0.138951	0.954901	0.381061	0.138951	0	0.99998	0	0.381061	0.994796	0	0.138952	0.138952	0.138952
0.138951	0.138951	0.800186	0.138951	0.138951	0.991397	0.992362	1	0.138951	0.138951	0.138951	0	0.992791	0.138952	0.159215	0.138952	0.138952	0.138951	0.138952	0	0.382774	0	0.138951	0.138951	0	0.138951	0.995884	0.138951	0.138951	0.138951	0.138951	0	0	0	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.800186	0.138951	0.138951	0.99875	0.138951	0.138952	0.138478	0.938986	0.209271	0.999999	0.138951	0.138951	0.938986	0.382774	0.138951	0.138951	0.138951	0.382774	0.138951	0.254666	0.138951	0.138951	0	0.138951	0.847323	0.138951	0.138951	0.382774	0.138951	0.630864	0	0	0.138951	0.382774	0.138951	0.138951	0.138951	0	0	0.254666	0.138951	0.138951	0.847323	0.138951	0	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.99998	0	0.090389	0.138951	0.138951	0	0.138952	0.138952	0.138952
0	0	0	0	0	0	0	0	0	0	0.074771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085443	0	0.617202	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090389	0	0	0	0	0	0	0
0.381061	0.381061	0.138951	0.138951	0.381061	0.138951	0.138951	0.381061	0.381061	0.381061	0.138951	0	0.138951	0.138952	0.138951	0.450825	0.138952	0.138951	0.138952	0.208073	0.138951	0	0.381061	0.381061	0	0.137472	0.138951	0.381061	0.138951	0.138951	0.381061	0	0	0	0.138951	0.996901	0	0.381061	0.138951	0.999506	0.138951	0.949123	0.381061	0.138951	0.137472	0.138952	0.381061	0.138951	0	0.987675	0.138951	0.381061	0.138951	0.138951	0.138951	0.381061	0.381061	0.138951	0.998558	0.381061	0.999506	0.949123	0.208073	0.138951	0.381061	0.138951	0.381061	0.381061	0.381061	0.208073	0	0.208073	0.138951	0.1796	0.998558	0.949123	0.993519	0.818579	0.360465	0.949315	0.381061	0.996901	0.455102	0.381061	0	0.381061	0.996901	0.381061	0.999986	0.138951	0.138951	0.381061	0.996901	0.138951	0.381061	0.138951	0	0	0.138951	0	0.138952	0.138952	0.138952
0.138951	0.381061	0.138951	0.138951	0.138951	0.949315	0.847323	0.949315	0.138951	0.138951	0.138951	0	0.99845	0.138952	0.964546	0.138952	0.138952	0.138951	0.189894	0	0.1796	0	0.138951	0.138951	0	0.138951	0.138951	0.949315	0.138951	0.138951	0.138951	0	0	0	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.159215	0.254666	0.138951	0.138951	0.138951	0.138952	0.138478	0.138951	0	0.999759	0.138951	0.138951	0.1796	0.138951	0.138951	0.138951	0.138951	0.138951	0.377741	0.138951	0.138951	0.138951	0.888803	0.949315	0.99845	0.138951	0.138951	0.381061	0.138951	0	0	0	0.138951	0.159215	0.138951	0.138951	0.138951	0	0	0.138951	0.138951	0.138951	0.99845	0.949315	0	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.949315	0.949315	0.138951	0.994796	0.138951	0	0.138951	0	0	0.138952	0.179601	0.138952
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725092	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.138952	0.438712	0.170036	0.138952	0.138952	0.170036	0.170036	0.381062	0.170036	0.138952	0.138952	0	0.138952	0.170036	0.170036	0.438712	0.138952	0.138952	0.170036	0	0.138952	0	0.170036	0.138952	0	0.193812	0.170036	0.138952	0.170036	0.170036	0.170036	0	0	0.080401	0.170036	0.138952	0	0.170036	0.138952	0.138952	0.170036	0.170036	0.138952	0.138952	0.170036	0.170036	0.138952	0.170036	0	0.138952	0.170036	0.138952	0.170036	0.170036	0.170036	0.138952	0.170036	0.138952	0.138952	0.170036	0.241269	0.138952	0.998636	0.138952	0.438712	0.138952	0.193812	0.438712	0.138952	0	0	0.080401	0.170036	0.138952	0.138952	0.138952	0.138952	0	0	0.138952	0.138952	0.170036	0.138952	0.381062	0	0.138952	0.159215	0.138952	0.170036	0.170036	0.138952	0.438712	0.188873	0.138952	0.138952	0.138952	0	0.138952	0.138952	0	0	0.138952	0.138952
0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.936651	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0	0.138952	0.138952	0	0.138952	0.138952	0.382775	0.138952	0.138952	0.138952	0	0	0	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.179601	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0	0.085443	0.138952	0.138952	0.138952	0.138952	0.138952	0	0	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.179601	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.179601	0	0.138952	0	0.138952
0.138952	0.381062	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0	0	0.138952	0.138952	0	0.138952	0.138952	0.189894	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.770776	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.159215	0.138952	0	0	0	0.138952	0.138952	0.138952	0.138952	0.138952	0	0	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0.138952	0	0.138952	0.138952	0	0.138952	0.138952	0
